ts;price;volume
1658210400000000000;76.3506;416.0
1658296800000000000;76.7103;469.0
1658383200000000000;74.3177;522.0
1658469600000000000;74.6759;575.0
1658728800000000000;72.2884;228.0
1658815200000000000;72.6584;281.0
1658901600000000000;73.039;334.0
1658988000000000000;70.6834;387.0
1659074400000000000;71.0948;440.0
1659333600000000000;71.526;493.0
1659420000000000000;69.2301;546.0
1659506400000000000;69.7098;599.0
1659592800000000000;70.2177;252.0
1659679200000000000;68.0064;305.0
1659938400000000000;68.5783;358.0
1660024800000000000;66.4354;411.0
1660111200000000000;67.0798;464.0
1660197600000000000;67.7633;517.0
1660284000000000000;65.7376;570.0
1660543200000000000;66.504;223.0
1660629600000000000;67.3137;276.0
1660716000000000000;65.4178;329.0
1660802400000000000;66.3169;382.0
1660888800000000000;67.2615;435.0
1661148000000000000;65.502;488.0
1661234400000000000;66.5383;541.0
1661320800000000000;64.8704;594.0
1661407200000000000;65.9977;247.0
1661493600000000000;67.1697;300.0
1661752800000000000;65.6355;353.0
1661839200000000000;66.8939;406.0
1661925600000000000;68.1936;459.0
1662012000000000000;66.7832;512.0
1662098400000000000;68.1608;565.0
1662444000000000000;69.5746;218.0
1662530400000000000;68.2724;271.0
1662616800000000000;69.752;324.0
1662703200000000000;68.5109;377.0
1662962400000000000;70.0466;430.0
1663048800000000000;71.6062;483.0
1663135200000000000;70.4369;536.0
1663221600000000000;72.0358;589.0
1663308000000000000;73.6499;242.0
1663567200000000000;72.5259;295.0
1663653600000000000;74.1607;348.0
1663740000000000000;75.8011;401.0
1663826400000000000;74.6937;454.0
1663912800000000000;76.3354;507.0
1664172000000000000;75.2228;560.0
1664258400000000000;76.8527;213.0
1664344800000000000;78.4719;266.0
1664431200000000000;77.3272;319.0
1664517600000000000;78.9155;372.0
1664776800000000000;80.4838;425.0
1664863200000000000;79.2793;478.0
1664949600000000000;80.7992;531.0
1665036000000000000;82.2907;584.0
1665122400000000000;81.0014;237.0
1665381600000000000;82.429;290.0
1665468000000000000;81.0713;343.0
1665554400000000000;82.4262;396.0
1665640800000000000;83.7419;449.0
1665727200000000000;82.2669;502.0
1665986400000000000;83.4997;555.0
1666072800000000000;84.6892;208.0
1666159200000000000;83.0844;261.0
1666245600000000000;84.1845;314.0
1666332000000000000;85.2391;367.0
1666591200000000000;83.4978;420.0
1666677600000000000;84.4606;473.0
1666764000000000000;82.6277;526.0
1666850400000000000;83.4996;579.0
1666936800000000000;84.3268;232.0
1667196000000000000;82.3603;285.0
1667282400000000000;83.1012;338.0
1667368800000000000;83.8007;391.0
1667455200000000000;81.7105;444.0
1667541600000000000;82.3322;497.0
1667800800000000000;82.9178;550.0
1667887200000000000;80.7193;203.0
1667973600000000000;81.2392;256.0
1668060000000000000;78.9798;309.0
1668146400000000000;79.4437;362.0
1668405600000000000;79.8837;415.0
1668492000000000000;77.5526;468.0
1668578400000000000;77.9534;521.0
1668664800000000000;78.3391;574.0
1668751200000000000;75.9629;227.0
1669010400000000000;76.328;280.0
1669096800000000000;76.6876;333.0
1669183200000000000;74.2949;386.0
1669356000000000000;74.6533;439.0
1669615200000000000;72.266;492.0
1669701600000000000;72.6362;545.0
1669788000000000000;73.0173;598.0
1669874400000000000;70.6623;251.0
1669960800000000000;71.0743;304.0
1670220000000000000;71.5063;357.0
1670306400000000000;69.2112;410.0
1670392800000000000;69.6919;463.0
1670479200000000000;70.2009;516.0
1670565600000000000;67.9907;569.0
1670824800000000000;68.5637;222.0
1670911200000000000;66.4221;275.0
1670997600000000000;67.0679;328.0
1671084000000000000;67.7529;381.0
1671170400000000000;65.7286;434.0
1671429600000000000;66.4965;487.0
1671516000000000000;67.3078;540.0
1671602400000000000;65.4134;593.0
1671688800000000000;66.3141;246.0
1671775200000000000;67.2604;299.0
1672120800000000000;65.5025;352.0
1672207200000000000;66.5405;405.0
1672293600000000000;64.8741;458.0
1672380000000000000;66.0031;511.0
1672725600000000000;67.1766;564.0
1672812000000000000;65.6439;217.0
1672898400000000000;66.9038;270.0
1672984800000000000;68.205;323.0
1673244000000000000;66.7959;376.0
1673330400000000000;68.1749;429.0
1673416800000000000;69.5899;482.0
1673503200000000000;68.2889;535.0
1673589600000000000;69.7696;588.0
1673935200000000000;68.5295;241.0
1674021600000000000;70.066;294.0
1674108000000000000;71.6264;347.0
1674194400000000000;70.4578;400.0
1674453600000000000;72.0573;453.0
1674540000000000000;73.6719;506.0
1674626400000000000;72.5482;559.0
1674712800000000000;74.1833;212.0
1674799200000000000;75.8238;265.0
1675058400000000000;74.7165;318.0
1675144800000000000;76.3581;371.0
1675231200000000000;75.2452;424.0
1675317600000000000;76.8748;477.0
1675404000000000000;78.4936;530.0
1675663200000000000;77.3483;583.0
1675749600000000000;78.936;236.0
1675836000000000000;80.5036;289.0
1675922400000000000;79.2982;342.0
1676008800000000000;80.8171;395.0
1676268000000000000;82.3076;448.0
1676354400000000000;81.0172;501.0
1676440800000000000;82.4435;554.0
1676527200000000000;81.0845;207.0
1676613600000000000;82.438;260.0
1676959200000000000;83.7523;313.0
1677045600000000000;82.2759;366.0
1677132000000000000;83.5072;419.0
1677218400000000000;84.6951;472.0
1677477600000000000;83.0887;525.0
1677564000000000000;84.1872;578.0
1677650400000000000;85.2402;231.0
1677736800000000000;83.4973;284.0
1677823200000000000;84.4585;337.0
1678082400000000000;82.624;390.0
1678168800000000000;83.4942;443.0
1678255200000000000;84.3199;496.0
1678341600000000000;82.3519;549.0
1678428000000000000;83.0912;202.0
1678687200000000000;83.7893;255.0
1678773600000000000;81.6977;308.0
1678860000000000000;82.3181;361.0
1678946400000000000;82.9024;414.0
1679032800000000000;80.7029;467.0
1679292000000000000;81.2217;520.0
1679378400000000000;78.9613;573.0
1679464800000000000;79.4243;226.0
1679551200000000000;79.8635;279.0
1679637600000000000;77.5317;332.0
1679896800000000000;77.9319;385.0
1679983200000000000;78.3172;438.0
1680069600000000000;75.9406;491.0
1680156000000000000;76.3054;544.0
1680242400000000000;76.6648;597.0
1680501600000000000;74.2721;250.0
1680588000000000000;74.6306;303.0
1680674400000000000;72.2435;356.0
1680760800000000000;72.6141;409.0
1681106400000000000;72.9956;462.0
1681192800000000000;70.6411;515.0
1681279200000000000;71.0538;568.0
1681365600000000000;71.4866;221.0
1681452000000000000;69.1924;274.0
1681711200000000000;69.674;327.0
1681797600000000000;70.184;380.0
1681884000000000000;67.975;433.0
1681970400000000000;68.5492;486.0
1682056800000000000;66.4089;539.0
1682316000000000000;67.0561;592.0
1682402400000000000;67.7424;245.0
1682488800000000000;65.7197;298.0
1682575200000000000;66.4891;351.0
1682661600000000000;67.3019;404.0
1682920800000000000;65.4091;457.0
1683007200000000000;66.3114;510.0
1683093600000000000;67.2593;563.0
1683180000000000000;65.503;216.0
1683266400000000000;66.5426;269.0
1683525600000000000;64.8779;322.0
1683612000000000000;66.0085;375.0
1683698400000000000;67.1836;428.0
1683784800000000000;65.6524;481.0
1683871200000000000;66.9138;534.0
1684130400000000000;68.2164;587.0
1684216800000000000;66.8087;240.0
1684303200000000000;68.189;293.0
1684389600000000000;69.6052;346.0
1684476000000000000;68.3054;399.0
1684735200000000000;69.7871;452.0
1684821600000000000;68.548;505.0
1684908000000000000;70.0854;558.0
1684994400000000000;71.6466;211.0
1685080800000000000;70.4788;264.0
1685426400000000000;72.0789;317.0
1685512800000000000;73.6938;370.0
1685599200000000000;72.5706;423.0
1685685600000000000;74.2059;476.0
1685944800000000000;75.8465;529.0
1686031200000000000;74.7392;582.0
1686117600000000000;76.3807;235.0
1686204000000000000;75.2677;288.0
1686290400000000000;76.8969;341.0
1686549600000000000;78.5152;394.0
1686636000000000000;77.3694;447.0
1686722400000000000;78.9564;500.0
1686808800000000000;80.5233;553.0
1686895200000000000;79.317;206.0
1687240800000000000;80.8349;259.0
1687327200000000000;82.3244;312.0
1687413600000000000;81.0328;365.0
1687500000000000000;82.458;418.0
1687759200000000000;81.0976;471.0
1687845600000000000;82.4498;524.0
1687932000000000000;83.7627;577.0
1688018400000000000;82.2848;230.0
1688104800000000000;83.5146;283.0
1688364000000000000;84.701;336.0
1688536800000000000;83.093;389.0
1688623200000000000;84.1899;442.0
1688709600000000000;85.2412;495.0
1688968800000000000;83.4967;548.0
1689055200000000000;84.4562;201.0
1689141600000000000;82.6202;254.0
1689228000000000000;83.4888;307.0
1689314400000000000;84.3129;360.0
1689573600000000000;82.3433;413.0
1689660000000000000;83.0812;466.0
1689746400000000000;83.7779;519.0
1689832800000000000;81.6849;572.0
1689919200000000000;82.304;225.0
1690178400000000000;82.8871;278.0
1690264800000000000;80.6864;331.0
1690351200000000000;81.2041;384.0
1690437600000000000;78.9427;437.0
1690524000000000000;79.4048;490.0
1690783200000000000;79.8432;543.0
1690869600000000000;77.5108;596.0
1690956000000000000;77.9104;249.0
1691042400000000000;78.2952;302.0
1691128800000000000;75.9182;355.0
1691388000000000000;76.2828;408.0
1691474400000000000;76.6421;461.0
1691560800000000000;74.2494;514.0
1691647200000000000;74.608;567.0
1691733600000000000;72.2211;220.0
1691992800000000000;72.592;273.0
1692079200000000000;72.9739;326.0
1692165600000000000;70.62;379.0
1692252000000000000;71.0334;432.0
1692338400000000000;71.4669;485.0
1692597600000000000;69.1736;538.0
1692684000000000000;69.6561;591.0
1692770400000000000;70.1672;244.0
1692856800000000000;67.9593;297.0
1692943200000000000;68.5348;350.0
1693202400000000000;66.3958;403.0
1693288800000000000;67.0443;456.0
1693375200000000000;67.7321;509.0
1693461600000000000;65.7108;562.0
1693548000000000000;66.4817;215.0
1693893600000000000;67.2961;268.0
1693980000000000000;65.4049;321.0
1694066400000000000;66.3088;374.0
1694152800000000000;67.2583;427.0
1694412000000000000;65.5037;480.0
1694498400000000000;66.5449;533.0
1694584800000000000;64.8818;586.0
1694671200000000000;66.0139;239.0
1694757600000000000;67.1906;292.0
1695016800000000000;65.6609;345.0
1695103200000000000;66.9238;398.0
1695189600000000000;68.2278;451.0
1695276000000000000;66.8215;504.0
1695362400000000000;68.2031;557.0
1695621600000000000;69.6206;210.0
1695708000000000000;68.3219;263.0
1695794400000000000;69.8047;316.0
1695880800000000000;68.5666;369.0
1695967200000000000;70.1049;422.0
1696226400000000000;71.6669;475.0
1696312800000000000;70.4997;528.0
1696399200000000000;72.1004;581.0
1696485600000000000;73.7159;234.0
1696572000000000000;72.593;287.0
1696831200000000000;74.2285;340.0
1696917600000000000;75.8693;393.0
1697004000000000000;74.762;446.0
1697090400000000000;76.4034;499.0
1697176800000000000;75.2901;552.0
1697436000000000000;76.919;205.0
1697522400000000000;78.5369;258.0
1697608800000000000;77.3905;311.0
1697695200000000000;78.9769;364.0
1697781600000000000;80.5429;417.0
1698040800000000000;79.3358;470.0
1698127200000000000;80.8528;523.0
1698213600000000000;82.3411;576.0
1698300000000000000;81.0485;229.0
1698386400000000000;82.4724;282.0
1698645600000000000;81.1108;335.0
1698732000000000000;82.4616;388.0
1698818400000000000;83.7731;441.0
1698904800000000000;82.2937;494.0
1698991200000000000;83.5219;547.0
1699250400000000000;84.7068;200.0
1699336800000000000;83.0972;253.0
1699423200000000000;84.1925;306.0
1699509600000000000;85.2422;359.0
1699596000000000000;83.496;412.0
1699855200000000000;84.454;465.0
1699941600000000000;82.6163;518.0
1700028000000000000;83.4833;571.0
1700114400000000000;84.3059;224.0
1700200800000000000;82.3348;277.0
1700460000000000000;83.0712;330.0
1700546400000000000;83.7664;383.0
1700632800000000000;81.672;436.0
1700805600000000000;82.2898;489.0
1701064800000000000;82.8717;542.0
1701151200000000000;80.6698;595.0
1701237600000000000;81.1864;248.0
1701324000000000000;78.9241;301.0
1701410400000000000;79.3853;354.0
1701669600000000000;79.8229;407.0
1701756000000000000;77.4898;460.0
1701842400000000000;77.8888;513.0
1701928800000000000;78.2731;566.0
1702015200000000000;75.8959;219.0
1702274400000000000;76.2602;272.0
1702360800000000000;76.6194;325.0
1702447200000000000;74.2266;378.0
1702533600000000000;74.5853;431.0
1702620000000000000;72.1987;484.0
1702879200000000000;72.5699;537.0
1702965600000000000;72.9523;590.0
1703052000000000000;70.599;243.0
1703138400000000000;71.0129;296.0
1703224800000000000;71.4473;349.0
1703570400000000000;69.1548;402.0
1703656800000000000;69.6383;455.0
1703743200000000000;70.1505;508.0
1703829600000000000;67.9437;561.0
1704175200000000000;68.5204;214.0
1704261600000000000;66.3827;267.0
1704348000000000000;67.0326;320.0
1704434400000000000;67.7218;373.0
1704693600000000000;65.7019;426.0
1704780000000000000;66.4744;479.0
1704866400000000000;67.2904;532.0
1704952800000000000;65.4007;585.0
1705039200000000000;66.3062;238.0
1705384800000000000;67.2574;291.0
1705471200000000000;65.5043;344.0
1705557600000000000;66.5472;397.0
1705644000000000000;64.8857;450.0
1705903200000000000;66.0194;503.0
1705989600000000000;67.1977;556.0
1706076000000000000;65.6695;209.0
1706162400000000000;66.9339;262.0
1706248800000000000;68.2393;315.0
1706508000000000000;66.8344;368.0
1706594400000000000;68.2173;421.0
1706680800000000000;69.636;474.0
1706767200000000000;68.3385;527.0
1706853600000000000;69.8224;580.0
1707112800000000000;68.5852;233.0
1707199200000000000;70.1244;286.0
1707285600000000000;71.6872;339.0
1707372000000000000;70.5207;392.0
1707458400000000000;72.122;445.0
1707717600000000000;73.7379;498.0
1707804000000000000;72.6153;551.0
1707890400000000000;74.2511;204.0
1707976800000000000;75.892;257.0
1708063200000000000;74.7847;310.0
1708408800000000000;76.426;363.0
1708495200000000000;75.3125;416.0
1708581600000000000;76.9411;469.0
1708668000000000000;78.5585;522.0
1708927200000000000;77.4116;575.0
1709013600000000000;78.9973;228.0
1709100000000000000;80.5625;281.0
1709186400000000000;79.3546;334.0
1709272800000000000;80.8706;387.0
1709532000000000000;82.3579;440.0
1709618400000000000;81.0641;493.0
1709704800000000000;82.4868;546.0
1709791200000000000;81.1238;599.0
1709877600000000000;82.4733;252.0
1710136800000000000;83.7834;305.0
1710223200000000000;82.3025;358.0
1710309600000000000;83.5292;411.0
1710396000000000000;84.7125;464.0
1710482400000000000;83.1013;517.0
1710741600000000000;84.195;570.0
1710828000000000000;85.2431;223.0
1710914400000000000;83.4953;276.0
1711000800000000000;84.4516;329.0
1711087200000000000;82.6123;382.0
1711346400000000000;83.4778;435.0
1711432800000000000;84.2988;488.0
1711519200000000000;82.3262;541.0
1711605600000000000;83.0611;594.0
1711951200000000000;83.7549;247.0
1712037600000000000;81.6592;300.0
1712124000000000000;82.2756;353.0
1712210400000000000;82.8563;406.0
1712296800000000000;80.6532;459.0
1712556000000000000;81.1688;512.0
1712642400000000000;78.9054;565.0
1712728800000000000;79.3658;218.0
1712815200000000000;79.8026;271.0
1712901600000000000;77.4688;324.0
1713160800000000000;77.8673;377.0
1713247200000000000;78.2511;430.0
1713333600000000000;75.8735;483.0
1713420000000000000;76.2376;536.0
1713506400000000000;76.5966;589.0
1713765600000000000;74.2039;242.0
1713852000000000000;74.5627;295.0
1713938400000000000;72.1763;348.0
1714024800000000000;72.5479;401.0
1714111200000000000;72.9307;454.0
1714370400000000000;70.5779;507.0
1714456800000000000;70.9925;560.0
1714543200000000000;71.4276;213.0
1714629600000000000;69.1361;266.0
1714716000000000000;69.6206;319.0
1714975200000000000;70.1338;372.0
1715061600000000000;67.9282;425.0
1715148000000000000;68.5061;478.0
1715234400000000000;66.3697;531.0
1715320800000000000;67.0209;584.0
1715580000000000000;67.7115;237.0
1715666400000000000;65.6931;290.0
1715752800000000000;66.4671;343.0
1715839200000000000;67.2847;396.0
1715925600000000000;65.3966;449.0
1716184800000000000;66.3037;502.0
1716271200000000000;67.2565;555.0
1716357600000000000;65.5051;208.0
1716444000000000000;66.5495;261.0
1716530400000000000;64.8897;314.0
1716876000000000000;66.025;367.0
1716962400000000000;67.2048;420.0
1717048800000000000;65.6782;473.0
1717135200000000000;66.944;526.0
1717394400000000000;68.2509;579.0
1717480800000000000;66.8473;232.0
1717567200000000000;68.2315;285.0
1717653600000000000;69.6515;338.0
1717740000000000000;68.3551;391.0
1717999200000000000;69.8401;444.0
1718085600000000000;68.6039;497.0
1718172000000000000;70.144;550.0
1718258400000000000;71.7075;203.0
1718344800000000000;70.5417;256.0
1718604000000000000;72.1435;309.0
1718690400000000000;73.7599;362.0
1718863200000000000;72.6377;415.0
1718949600000000000;74.2738;468.0
1719208800000000000;75.9148;521.0
1719295200000000000;74.8075;574.0
1719381600000000000;76.4486;227.0
1719468000000000000;75.3349;280.0
1719554400000000000;76.9632;333.0
1719813600000000000;78.5801;386.0
1719900000000000000;77.4326;439.0
1719986400000000000;79.0176;492.0
1720159200000000000;80.5822;545.0
1720418400000000000;79.3733;598.0
1720504800000000000;80.8883;251.0
1720591200000000000;82.3746;304.0
1720677600000000000;81.0796;357.0
1720764000000000000;82.5011;410.0
1721023200000000000;81.1369;463.0
